"id","Author"
"7632483d-bdbf-4e0a-bb63-15157982b316","Johri__Aditya"
"69fdeca0-969f-4903-a3fc-db1f3bf4470a","Joseph__Sam"
"59226d23-1e7c-4fe7-9924-625477f725c0","Kali__Yael"
"326394d5-3ac4-453e-9a15-97b3c24a1f2c","Kapur__Manu"
"d81090e6-3c61-4684-98e6-55acb1891280","Kapur__Manu"
"95f3e48c-a2f0-46c7-9c63-c38a4b78ccdc","Karlsson__Göran"
"fc4f99aa-9437-4b2c-ade1-a4ec65055d14","Katic__Elvira_K."
"1ea252a6-f856-4ea2-a29d-a58e31a5f0c6","Kay__Judy"
"32e352fb-82f7-423d-80c5-f270d6ee49af","Ke__Fengfeng"
"0f446038-eba9-4874-b9ef-8bec1b802eb6","Kempler__Toni"
"9655af58-8b35-4372-aa78-b190d84bb737","Weinberger__Armin"
"e89b5d4e-c8bb-4a8a-8554-fc4ceeff5362","Kildare__Robert"
"e485fda1-50f6-4536-bf9a-dfb3a209f756","Kim__Kibum"
"e5aeb6f8-61fa-483b-93d1-da70aa28f854","Kimmerle__Joachim"
"81832502-6880-4173-8a3a-c958c4e9ba69","Knipfer__Kristin"
"3040718e-5dfb-4768-949c-c8296decca30","Kollar__Ingo"
"ba14f607-9fca-44d2-8851-f4626bd18c65","Kopp__Birgitta"
"82d56e9c-8ab6-45cb-a81a-b9d90523209a","Ladewski__Barbara"
"e538aabc-3e28-4684-ae1f-66b2ab031296","Lai__Ming"
"839c21d8-cbef-4e4d-8e3c-cd8d5d068d4f","Lan__Yu-Ju"
"792060e9-f2d4-467c-9f78-deb1ea5c8071","Law__Nancy"
"64a736f1-1085-4527-bef2-3a7a2a4f9d73","Levin-Peled__Rachel"
"911791dc-56a9-49c7-9e80-222aff6b1274","Li__Yanyan"
"c83a6cbb-1c01-4de3-9de5-a220c7af05a7","Lin__Chiu-Pin"
"15d3b935-5959-49e3-9d97-d1f76d89ff70","Lin__Guan-Yu"
"08398163-7824-4887-bba1-cfa591d3a46a","Lindgren__Robb"
"0b731247-0735-4e01-97ad-21e4e9b0e04f","Lingnau__Andreas"
"d14d56e5-2304-4a7c-9167-aa90c1513fc8","Liu__Lei"
"216a7016-8892-4870-8187-4bb933e24790","Abrahamson__Dor"
"07f4e6d6-e042-48aa-ab8b-16b91ea99726","Liu__Pei-Ju"
"cdbd17c5-136e-49be-a360-7f64d5d05925","Lonchamp__Jacques"
"81f5c21e-a601-4e46-ac3d-b39a406e5502","Lund__Kristine"
"2c398a19-895c-4476-a2c7-7d079ab24c24","Lymer__Gustav"
"50331959-ca25-410d-b303-0e05f96ef006","Maldonado__Heidy"
"14620545-9861-466f-b75f-4a629a381fc9","Martin__Lee"
"fe735f6e-9921-4729-b022-c6bb98ae58d6","Medynskiy__Yevgeniy"
"c77d73c6-bca2-48bc-8b41-56a1e974cecd","Miao__Yongwu"
"c8ed0114-273b-4948-b380-101d18c661ec","Mochizuki__Toshio"
"30c31a9d-69da-4f82-926b-bf70a175be8e","Molinari__Gaëlle"
"1e767676-2327-4c03-9b35-ee68a5793137","Mühlpfordt__Martin"
"b9f067dd-1a34-4f68-97d7-f00a91bf8271","Munneke__Lisette"
"cdd97875-4dd5-4e80-9680-3fce1d615875","Murray__Tom"
"b463e290-9c65-4f05-8e6b-242bb13da576","Muukkonen__Hanni"
"449cdabb-9ccc-431f-a3ff-791b4b3f15c0","Nelson__Brian"
"33555fa0-1f9b-4114-97b7-7dc46df50028","Malzahn__Nils"
"99f078f7-6f9e-488e-9218-eeb00ecd5539","Nussbaum__E._Michael"
"dd5b08bb-a686-42e7-b82d-800d4b6d38d7","O'Donnell__Angela"
"f121cc76-c3d8-4890-99e7-fa2958480b4c","Omale__Nicholas"
"cd4ba4f6-4352-4fde-a0de-707a4b597bfc","Reimann__Anindito_Aditomo_and_Peter"
"8bdc3613-c262-428b-8b9e-7a3f2bc1d3fb","Oner__Diler"
"9fde20e5-2cff-4364-83c7-d51b56b7e3a3","Oshima__Jun"
"e42ef5de-9923-46ee-a32c-86d31a6b1411","Overdijk__Maarten"
"f46af318-0133-4e95-9911-7c0c92daa6dd","Oviatt__Sharon"
"c5b77ea0-e073-4865-9e4f-448a41e7900c","Ow__John"
"2e4e9e87-0bd7-48d7-b512-153e877e8306","Paulus__Trena"
"c4c98bc8-2687-4ad5-a99b-a65e14953f2f","Peppler__Kylie"
"b87892f3-3081-4b13-acf4-16f610178dd0","Peters__Vanessa"
"18e192fb-c310-4499-994d-02578be9c22c","Rasmussen__Ingvill"
"13846852-97a3-41c0-99eb-0f7f0089220a","Ray__Lillian_S."
"be06d8f7-53aa-419b-80a1-d42e8a9de408","Reimann__Peter"
"24d2b23e-bd2b-4fd7-bf40-16ba1abf9f34","Rosenbaum__Eric"
"ee20d8fd-1c5b-467d-982b-66c71b9ae308","Rummel__Nikol"
"7c6d936c-03da-4cf4-8406-13dbd419d26f","Sangin__Mirweis"
"b3a6b490-ba48-42de-a5d4-1ad7255a6366","Satwicz__Tom"
"fa5c1ff2-d8d3-467a-ac9f-3fb06eb2fb2e","Saxena__Amit"
"15da5f5d-1aa3-40d1-b043-162651eee318","Sears__David"
"f1d3bbbb-2aa9-4ca5-980b-debe35bee3b4","So__Hyo-Jeong"
"33c3a2c6-2374-4dec-a3aa-61a2d084fbfb","Spada__Hans"
"567f8f98-5608-46ae-894c-74e6102eb6bb","Stahl__Gerry"
"e5a96741-bdfe-4987-8bab-606db8c9ad61","Richter__Heidrun_Allert_and_Christoph"
"a889244d-9191-4edc-a0ba-9c183386edaf","Stegmann__Karsten"
"3a05ed67-c70e-44dc-a1b1-3bd03d89c0d9","Steinbock__Daniel"
"592ac445-f897-404b-9e67-23339399c742","Steinkuehler__Constance"
"453a93eb-c19a-414c-94e2-96df6b3b68b5","Stylianou-Georgiou__Agni"
"9fc17810-24ec-4880-814a-40c87f7f620c","Larusson__Richard_Alterman_and_Johann"
"0690a971-2caf-4a69-84d9-d14934cc48d1","Suthers__Dan"
"2de0ddf0-6181-4a45-9f05-c797034091fd","Suthers__Dan"
"07bde31c-fb08-488d-8b7e-475f89581192","Suthers__Dan"
"eb5a0283-71b2-4f44-892f-035f1d96e6c9","Teasley__Stephanie_D."
"d15d274b-6481-4c33-9715-6d2365d3b10c","Amelung__Chris"
"669d8a42-e32a-4535-8a89-23875a86de65","Teplovs__Chris"
"5e873b75-05a3-41ec-a018-7e519a89ed58","Van_Amelsvoort__Marije"
"3f506920-21ca-450f-bf05-fa35c87ff967","Van_Diggelen__Wouter"
"42b005b8-315e-401d-96fa-d5cd462f5043","Van_Keer__Hilde"
"3a4ea8b5-7dce-41c0-b726-75b5b245dae4","Vattam__Swaroop"
"5b55cbe7-eb21-4cef-b1a2-bfe4440fe2de","Bers__Marina"
"e289e33d-774a-40f6-b2b3-354251e34f5d","Walker__Erin"
"1f0f3564-2a4f-478b-bb78-c122c3569b67","Wang__Hao-Chuan"
"4b238322-2805-4655-94c3-6480b8ee595c","Wecker__Christof"
"000c335f-68b7-450b-8226-5e75474deadb","Weinel__Miriam"
"38b46fe9-6c29-4754-b2f7-7951a6d3bc72","Wessner__Martin"
"c1d04b99-df51-44b9-8fb2-3b1c5795a6b5","Bitterman__Alan"
"b1eceb27-5b6c-4054-a961-5a361c908452","White__Tobin"
"0215ae32-2a4a-4759-a1a4-6dc8394affad","Wientjes__Greg"
"4aac4cf2-f5e5-4f8f-a992-7d2546328816","Wright__Ken"
"45b221b0-7703-46b3-a89e-c9b44c3428c3","Yamaguchi__Etsuji"
"7f6cc64e-086b-4ae7-ae82-0a19b2894798","Yardi__Sarita"
"e58a8479-b83a-4bc3-8ca7-b2071fe54f56","Yoon__Susan"
"57accf9a-994a-4f69-aa7c-47b8dc269f30","Blikstein__Paulo"
"8f1891ea-c650-4a15-b8b5-23e13479c7e5","Zemel__Alan"
"b0be700d-4cc7-4b80-973e-bc7db6f6d445","Zhou__Nan"
"5d65c9bf-1118-4396-997d-bd8d1ba8ad8f","Boling__Erica"
"49d848e5-e1ca-4ec0-a876-ebc9c9f26c7f","Dimitracopoulou__Tharrenos_Bratitsis_and_Angelique"
"62380ab2-bb78-4223-aab1-5506461bcb73","Bodemer__Juergen_Buder_and_Daniel"
"977f27d8-3fc8-422c-8685-8bdebf716daf","Eisenberg__Leah_Buechley_and_Michael"
"b3f44904-0a3f-4a07-a1c4-b265381e6d42","Zemel__Alan"
"30000e3d-369b-4630-b586-90c63953304e","Lee__Eddy_Y.C."
"4e3672fc-dfd9-46f0-b0fe-ae6428937fdd","Sampson__Victor"
"623ce165-a3df-40f0-ba72-4b072c82f187","Hung__David"
"fca5f7af-c0d8-4b5b-8e00-f3da62d94858","Jiang__Ho-Ming"
"b828c787-2e18-40e1-9068-cb7294466ce3","Chiu__Ming_Ming"
"92d5d3e8-be90-4050-9b14-a136e5baa574","Nordbo__Marius"
"245a7929-cc2f-47f1-ab2d-72410316e2f6","Schunn__Christian"
"afeebd23-9637-417a-801c-da81b3904819","Chae__Hui_Soo"
"303d5938-d8c6-4661-abe0-a4b21e486679","Spitulnik__Michele"
"d1e865a8-b5a2-4eff-8242-9046e2bf27e7","Drachman__Raul"
"5eae76e3-c2c3-4c9d-8502-69b175fd7994","Bodemer__Daniel"
"c6b63eeb-ca29-4fd9-bfe0-cbc5b687e905","Asensio-Pérez__Juan_Ignacio"
"ff332149-d499-4380-8972-0c736979c9d8","Martel__Christian"
"beccd86c-c08f-4724-8229-5d0113a773a3","Scardamalia__Marlene"
"c4e5acc6-6aaa-4b8f-bee5-bf7034b93254","Slotta__James"
"6e3ab280-8f11-4719-976a-628fe7991d25","Schwarz__Baruch"
"3d39da4e-4209-47af-9e7e-d12b252ed2a4","Rose__Carolyn"
"c7608ca6-c194-4491-afad-89dffd24127b","Pea__Roy"
"b8ad4e2b-dc8c-451c-8f2c-2f787c699439","Malzahn__Nils"
"628477fb-168c-4b7d-92b8-b4273d61382f","Kobbe__Lars"
"15e77fa2-9769-4010-8295-879b84d3a6d7","Zeini__Sam"
"105f9174-92a4-4476-bec9-8f374b978043","Massler__Ute"
"e6ab113a-f5fc-48ce-9b7d-2cb7afbcab15","De_Groot__Reuma"
"d4d1d244-f6c9-460d-9588-c4ee21addf1f","Kali__Yael"
"c2ebd44b-80f5-4c6e-9ca4-f0c53c314c0a","Erkens__Gijsbert"
"4e78007e-23c4-48b1-af5f-b55a3ff60a24","Erkens__Gijsbert"
"69fdeca0-969f-4903-a3fc-db1f3bf4470a","Lid__Viil"
"59226d23-1e7c-4fe7-9924-625477f725c0","Fuhrmann__and_Tamar_Ronen"
"326394d5-3ac4-453e-9a15-97b3c24a1f2c","Hung__David"
"d81090e6-3c61-4684-98e6-55acb1891280","Voiklis__John"
"95f3e48c-a2f0-46c7-9c63-c38a4b78ccdc","Ivarsson__and_Jonas"
"1ea252a6-f856-4ea2-a29d-a58e31a5f0c6","Yacef__Kalina"
"0f446038-eba9-4874-b9ef-8bec1b802eb6","Linnenbrink-Garcia__Lisa"
"9655af58-8b35-4372-aa78-b190d84bb737","Clark__Douglas_B."
"e89b5d4e-c8bb-4a8a-8554-fc4ceeff5362","Willliams__Ray"
"e485fda1-50f6-4536-bf9a-dfb3a209f756","Tatar__Deborah"
"e5aeb6f8-61fa-483b-93d1-da70aa28f854","Cress__and_Ulrike"
"81832502-6880-4173-8a3a-c958c4e9ba69","Zahn__Carmen"
"3040718e-5dfb-4768-949c-c8296decca30","Wecker__Christof"
"ba14f607-9fca-44d2-8851-f4626bd18c65","Mandl__and_Heinz"
"82d56e9c-8ab6-45cb-a81a-b9d90523209a","Palincsar__Annemarie_S."
"839c21d8-cbef-4e4d-8e3c-cd8d5d068d4f","Sung__Yao-Ting"
"792060e9-f2d4-467c-9f78-deb1ea5c8071","Yuen__Johnny"
"64a736f1-1085-4527-bef2-3a7a2a4f9d73","Kali__Yael"
"911791dc-56a9-49c7-9e80-222aff6b1274","Liao__Jian"
"c83a6cbb-1c01-4de3-9de5-a220c7af05a7","Young__Shelley_S.-C."
"15d3b935-5959-49e3-9d97-d1f76d89ff70","Laffey__James_M."
"08398163-7824-4887-bba1-cfa591d3a46a","Pea__Roy"
"0b731247-0735-4e01-97ad-21e4e9b0e04f","Zentel__Peter"
"d14d56e5-2304-4a7c-9167-aa90c1513fc8","Hmelo-Silver__Cindy"
"216a7016-8892-4870-8187-4bb933e24790","Blikstein__Paulo"
"07f4e6d6-e042-48aa-ab8b-16b91ea99726","Laffey__James"
"81f5c21e-a601-4e46-ac3d-b39a406e5502","Rossetti__Céline"
"2c398a19-895c-4476-a2c7-7d079ab24c24","Lundin__Johan"
"50331959-ca25-410d-b303-0e05f96ef006","Lee__Brian"
"14620545-9861-466f-b75f-4a629a381fc9","Schwartz__and_Daniel"
"fe735f6e-9921-4729-b022-c6bb98ae58d6","Bruckman__and_Amy"
"c77d73c6-bca2-48bc-8b41-56a1e974cecd","Koper__and_Rob"
"c8ed0114-273b-4948-b380-101d18c661ec","Kato__Hiroshi"
"30c31a9d-69da-4f82-926b-bf70a175be8e","Jermann__Patrick"
"1e767676-2327-4c03-9b35-ee68a5793137","Stahl__and_Gerry"
"b9f067dd-1a34-4f68-97d7-f00a91bf8271","Andriessen__Jerry"
"b463e290-9c65-4f05-8e6b-242bb13da576","Hakkarainen__Kai"
"449cdabb-9ccc-431f-a3ff-791b4b3f15c0","Ketelhut__and_Diane"
"33555fa0-1f9b-4114-97b7-7dc46df50028","Harrer__Andreas"
"99f078f7-6f9e-488e-9218-eeb00ecd5539","Winsor__Denise_L."
"dd5b08bb-a686-42e7-b82d-800d4b6d38d7","DiDonato__and_Nicole"
"f121cc76-c3d8-4890-99e7-fa2958480b4c","Hung__Wei-Chen"
"9fde20e5-2cff-4364-83c7-d51b56b7e3a3","Oshima__and_Ritsuko"
"e42ef5de-9923-46ee-a32c-86d31a6b1411","Van_Diggelen__and_Wouter"
"f46af318-0133-4e95-9911-7c0c92daa6dd","Arthur__Alexander"
"c5b77ea0-e073-4865-9e4f-448a41e7900c","Bielaczyc__and_Katerine"
"c4c98bc8-2687-4ad5-a99b-a65e14953f2f","Kafai__and_Yasmin"
"b87892f3-3081-4b13-acf4-16f610178dd0","Hewitt__and_Jim"
"18e192fb-c310-4499-994d-02578be9c22c","Lund__Andreas"
"13846852-97a3-41c0-99eb-0f7f0089220a","Renninger__and_K._Ann"
"24d2b23e-bd2b-4fd7-bf40-16ba1abf9f34","Klopfer__Eric"
"ee20d8fd-1c5b-467d-982b-66c71b9ae308","Hauser__Sabine"
"7c6d936c-03da-4cf4-8406-13dbd419d26f","Nova__Nicolas"
"b3a6b490-ba48-42de-a5d4-1ad7255a6366","Stevens__and_Reed"
"fa5c1ff2-d8d3-467a-ac9f-3fb06eb2fb2e","Stevens__and_Reed"
"33c3a2c6-2374-4dec-a3aa-61a2d084fbfb","Meier__and_Anne"
"a889244d-9191-4edc-a0ba-9c183386edaf","Wecker__Christof"
"3a05ed67-c70e-44dc-a1b1-3bd03d89c0d9","Pea__Roy"
"453a93eb-c19a-414c-94e2-96df6b3b68b5","Papanastasiou__Elena"
"0690a971-2caf-4a69-84d9-d14934cc48d1","Dwyer__Nathan"
"2de0ddf0-6181-4a45-9f05-c797034091fd","Vatrapu__Ravi"
"07bde31c-fb08-488d-8b7e-475f89581192","Medina__Richard"
"eb5a0283-71b2-4f44-892f-035f1d96e6c9","Lonn__and_Steven"
"d15d274b-6481-4c33-9715-6d2365d3b10c","Laffey__James"
"669d8a42-e32a-4535-8a89-23875a86de65","Donoahue__Zoe"
"5e873b75-05a3-41ec-a018-7e519a89ed58","Breugelmans__and_Seger"
"3f506920-21ca-450f-bf05-fa35c87ff967","Overdijk__and_Maarten"
"42b005b8-315e-401d-96fa-d5cd462f5043","Schellens__Tammy"
"3a4ea8b5-7dce-41c0-b726-75b5b245dae4","Kramer__Christopher"
"5b55cbe7-eb21-4cef-b1a2-bfe4440fe2de","Chau__Clement"
"e289e33d-774a-40f6-b2b3-354251e34f5d","Rummel__Nikol"
"1f0f3564-2a4f-478b-bb78-c122c3569b67","Rose__Carolyn"
"4b238322-2805-4655-94c3-6480b8ee595c","Fischer__and_Frank"
"000c335f-68b7-450b-8226-5e75474deadb","Reimann__and_Peter"
"38b46fe9-6c29-4754-b2f7-7951a6d3bc72","Kienle__and_Andrea"
"c1d04b99-df51-44b9-8fb2-3b1c5795a6b5","Hatrak__Natalie"
"b1eceb27-5b6c-4054-a961-5a361c908452","Lai__Kevin"
"0215ae32-2a4a-4759-a1a4-6dc8394affad","Karim__and_Jawed"
"45b221b0-7703-46b3-a89e-c9b44c3428c3","Inagaki__Shigenori"
"7f6cc64e-086b-4ae7-ae82-0a19b2894798","Perkel__and_Dan"
"57accf9a-994a-4f69-aa7c-47b8dc269f30","Rand__William"
"8f1891ea-c650-4a15-b8b5-23e13479c7e5","Shumar__Wesley"
"b0be700d-4cc7-4b80-973e-bc7db6f6d445","Zemel__Alan"
"b3f44904-0a3f-4a07-a1c4-b265381e6d42","Stahl__and_Gerry"
"4e3672fc-dfd9-46f0-b0fe-ae6428937fdd","Weinberger__Armin"
"245a7929-cc2f-47f1-ab2d-72410316e2f6","Kwon__and_Kyungbin"
"afeebd23-9637-417a-801c-da81b3904819","Natriello__and_Gary"
"303d5938-d8c6-4661-abe0-a4b21e486679","Higgins__Tara"
"d1e865a8-b5a2-4eff-8242-9046e2bf27e7","Hever__Rakheli"
"5eae76e3-c2c3-4c9d-8502-69b175fd7994","Buder__and_Juergen"
"c6b63eeb-ca29-4fd9-bfe0-cbc5b687e905","Hernandez-Leo__Davinia"
"ff332149-d499-4380-8972-0c736979c9d8","Vignollet__and_Laurence"
"beccd86c-c08f-4724-8229-5d0113a773a3","Hong__Huang-Yao"
"c4e5acc6-6aaa-4b8f-bee5-bf7034b93254","Clarke__Jody"
"6e3ab280-8f11-4719-976a-628fe7991d25","Asterhan__and_Christa_S._C."
"3d39da4e-4209-47af-9e7e-d12b252ed2a4","Albright__Emil"
"c7608ca6-c194-4491-afad-89dffd24127b","Barron__Brigid"
"b8ad4e2b-dc8c-451c-8f2c-2f787c699439","Zeini__Sam"
"628477fb-168c-4b7d-92b8-b4273d61382f","Malzahn__and_Nils"
"15e77fa2-9769-4010-8295-879b84d3a6d7","Kahrimanis__Georgios"
"105f9174-92a4-4476-bec9-8f374b978043","Ploetzner__Rolf"
"e6ab113a-f5fc-48ce-9b7d-2cb7afbcab15","De_Laat__Maarten"
"c2ebd44b-80f5-4c6e-9ca4-f0c53c314c0a","Kirschner__Paul"
"4e78007e-23c4-48b1-af5f-b55a3ff60a24","Kirschner__Paul"
"69fdeca0-969f-4903-a3fc-db1f3bf4470a","Suthers__and_Dan"
"326394d5-3ac4-453e-9a15-97b3c24a1f2c","Jacobson__Michael"
"d81090e6-3c61-4684-98e6-55acb1891280","Kinzer__and_Charles"
"1ea252a6-f856-4ea2-a29d-a58e31a5f0c6","Reimann__and_Peter"
"9655af58-8b35-4372-aa78-b190d84bb737","Dillenbourg__Pierre"
"e89b5d4e-c8bb-4a8a-8554-fc4ceeff5362","Hartnett__Jacky"
"e485fda1-50f6-4536-bf9a-dfb3a209f756","Harrison__and_Steve"
"81832502-6880-4173-8a3a-c958c4e9ba69","Hesse__and_Friedrich_W."
"3040718e-5dfb-4768-949c-c8296decca30","Fischer__Frank"
"82d56e9c-8ab6-45cb-a81a-b9d90523209a","Krajcik__Joseph_S."
"839c21d8-cbef-4e4d-8e3c-cd8d5d068d4f","Chang__and_Kuo-En"
"792060e9-f2d4-467c-9f78-deb1ea5c8071","Huang__Ronghuai"
"64a736f1-1085-4527-bef2-3a7a2a4f9d73","Dori__and_Judy"
"911791dc-56a9-49c7-9e80-222aff6b1274","Wang__Jing"
"c83a6cbb-1c01-4de3-9de5-a220c7af05a7","Hung__Hui-Chung"
"15d3b935-5959-49e3-9d97-d1f76d89ff70","Buss__and_Kristin_A."
"08398163-7824-4887-bba1-cfa591d3a46a","Lewis__Sarah"
"0b731247-0735-4e01-97ad-21e4e9b0e04f","Cress__and_Ulrike"
"216a7016-8892-4870-8187-4bb933e24790","Wilensky__and_Uri"
"07f4e6d6-e042-48aa-ab8b-16b91ea99726","Cox__and_Karen"
"81f5c21e-a601-4e46-ac3d-b39a406e5502","Metz__and_Stephanie"
"2c398a19-895c-4476-a2c7-7d079ab24c24","Brown__Barry"
"50331959-ca25-410d-b303-0e05f96ef006","Klemmer__Scott"
"c8ed0114-273b-4948-b380-101d18c661ec","Yaegashi__Kazaru"
"30c31a9d-69da-4f82-926b-bf70a175be8e","Dillenbourg__and_Pierre"
"b9f067dd-1a34-4f68-97d7-f00a91bf8271","Kirschner__Paul"
"b463e290-9c65-4f05-8e6b-242bb13da576","Kosonen__Kari"
"33555fa0-1f9b-4114-97b7-7dc46df50028","Zeini__and_Sam"
"99f078f7-6f9e-488e-9218-eeb00ecd5539","Aqui__Yvette_M."
"f121cc76-c3d8-4890-99e7-fa2958480b4c","Luetkehans__Lara"
"f46af318-0133-4e95-9911-7c0c92daa6dd","Brock__Yaro"
"18e192fb-c310-4499-994d-02578be9c22c","Smoerdal__and_Ole"
"24d2b23e-bd2b-4fd7-bf40-16ba1abf9f34","Boughner__Britton"
"ee20d8fd-1c5b-467d-982b-66c71b9ae308","Spada__and_Hans"
"7c6d936c-03da-4cf4-8406-13dbd419d26f","Molinari__Gaelle"
"a889244d-9191-4edc-a0ba-9c183386edaf","Weinberger__Armin"
"3a05ed67-c70e-44dc-a1b1-3bd03d89c0d9","Reeves__and_Byron"
"453a93eb-c19a-414c-94e2-96df6b3b68b5","Puntambekar__and_Sadhana"
"0690a971-2caf-4a69-84d9-d14934cc48d1","Medina__Richard"
"2de0ddf0-6181-4a45-9f05-c797034091fd","Medina__Richard"
"07bde31c-fb08-488d-8b7e-475f89581192","Vatrapu__Ravi"
"d15d274b-6481-4c33-9715-6d2365d3b10c","Turner__and_Paul"
"669d8a42-e32a-4535-8a89-23875a86de65","Scardamalia__Marlene"
"42b005b8-315e-401d-96fa-d5cd462f5043","De_Wever__Bram"
"3a4ea8b5-7dce-41c0-b726-75b5b245dae4","Kim__Hyungsin"
"5b55cbe7-eb21-4cef-b1a2-bfe4440fe2de","Satoh__Keiko"
"e289e33d-774a-40f6-b2b3-354251e34f5d","McLaren__Bruce"
"1f0f3564-2a4f-478b-bb78-c122c3569b67","Cui__Yue"
"c1d04b99-df51-44b9-8fb2-3b1c5795a6b5","Hmelo-Silver__and_Cindy"
"b1eceb27-5b6c-4054-a961-5a361c908452","Kenehan__and_Garrett"
"45b221b0-7703-46b3-a89e-c9b44c3428c3","Sugimoto__Masanori"
"57accf9a-994a-4f69-aa7c-47b8dc269f30","Wilensky__and_Uri"
"8f1891ea-c650-4a15-b8b5-23e13479c7e5","Cakir__and_Murat"
"b0be700d-4cc7-4b80-973e-bc7db6f6d445","Stahl__and_Gerry"
"4e3672fc-dfd9-46f0-b0fe-ae6428937fdd","Erkens__Gijsbert"
"303d5938-d8c6-4661-abe0-a4b21e486679","Kirkpatrick__and_Doug"
"d1e865a8-b5a2-4eff-8242-9046e2bf27e7","Schwarz__Baruch"
"c6b63eeb-ca29-4fd9-bfe0-cbc5b687e905","Roschelle__Jeremy"
"beccd86c-c08f-4724-8229-5d0113a773a3","Zhang__and_Jianwei"
"c4e5acc6-6aaa-4b8f-bee5-bf7034b93254","Dede__Chris"
"3d39da4e-4209-47af-9e7e-d12b252ed2a4","Cui__and_Yue"
"c7608ca6-c194-4491-afad-89dffd24127b","Schwartz__Daniel_L."
"b8ad4e2b-dc8c-451c-8f2c-2f787c699439","Hoppe__and_Ulrich"
"15e77fa2-9769-4010-8295-879b84d3a6d7","Avouris__Nikolaos"
"105f9174-92a4-4476-bec9-8f374b978043","Huppertz__and_Peter"
"e6ab113a-f5fc-48ce-9b7d-2cb7afbcab15","Harrer__Andreas"
"c2ebd44b-80f5-4c6e-9ca4-f0c53c314c0a","Kanselaar__and_Gellof"
"4e78007e-23c4-48b1-af5f-b55a3ff60a24","Kanselaar__and_Gellof"
