"id","Author"
"ac20b27a-51ec-42be-8ff5-29917c441aeb","Tay__Wan_Ying"
"ac565cd2-c9a2-406f-90f8-a39c514897b1","Ong__Yann_Shiou"
"19eca062-6610-4de8-bef2-79ed0974167d","Schnaubert__Lenka"
"1a766dcd-d2d3-4183-aea6-ee417ce535ef","Farris__Amy"
"2c9ce610-1d45-4980-a2fd-f969824d6d74","Barton__Angela_Calabrese"
"af760d4d-2f83-4163-8cfb-0048e55b292b","Martin__Nicole_D."
"3431f64a-425f-467a-aeb9-e04d2248a78d","Krist__Christina"
"e577039b-bb61-4422-b4ed-6333d15d320e","Abrahamson__Dor"
"e703ae30-05ba-46c8-9d67-928018e3df9d","Worker__Steven_M."
"bc209f5a-877e-42f7-8438-a48cf05c567a","Yurkofsky__Maxwell"
"6f2bdfb7-7102-4653-9bc9-9ac9c92d7183","Olsen__Jennifer_K."
"ff171a2b-466d-41aa-a303-238ce53dce69","Jiang__Shiyan"
"741dac58-fde4-4e2d-9aa0-6ef0f9784389","Popov__Vitaliy"
"2515e66c-6cec-48a3-9bcb-a0319dce7004","Yip__Jason_C."
"18bca204-869a-4a6d-af5d-6d2c53589edf","Deitrick__Elise"
"ecf413b4-6ddd-4348-838e-ca0db5a1522c","Manches__Andrew"
"33ed1706-d72e-4792-aca5-9cdbae09cc4f","Barth-Cohen__Lauren_A."
"21816b9f-437b-4a31-9d71-bb89a6395d47","Gerard__Libby"
"7a3f5f80-c641-406c-9497-bed48c5cac0b","Liu__Xinyang"
"f1152a9f-cdfb-43c2-98f8-234b1c195a89","Portolese__Alisha"
"d357622d-e99a-466d-92ba-13aeeb908495","Tan__Edna"
"f53a3f8b-974a-4dec-9110-ce8b57941a81","Collier__Wesley"
"6c691144-f387-44c9-9faf-60e08bb47e16","Andrade__Alejandro"
"4465e276-fb95-4b15-9b9a-63bb03dcf956","Allen__Carrie_D."
"1ac10f6e-16bc-4673-a7ce-a7806a56ebc6","DeLiema__David"
"f5908e04-3c7f-433d-90df-25029b82dfc0","Erkens__Melanie"
"adfe58ab-5d90-42a1-8ce3-e66d4ffd6c6e","Abrahamson__Dor"
"ac4129fc-6364-4b5b-8b34-18e907331085","Wu__Longkai"
"101a3482-9f1e-4cc6-90af-d9c275680a49","Van_Horne__Katie"
"31a2c5e5-e342-45c2-a9c1-62f3a9335de5","Liu__Shiyu"
"0b002cb2-cf90-416c-a894-0e9a28c4cf91","Litts__Breanne"
"29b687cc-6879-4863-95c5-cc85b2f2b597","Raval__Harini"
"eff0c9db-8c0d-4672-8402-259a089c0d05","Peleg__Ran"
"b3e21e22-9ef9-4943-8335-9d7774c235ec","Schneider__Bertrand"
"fcd03b38-a6f8-47f9-a859-b3ce1fd9e1f2","Hartmann__Christian"
"dda4727e-5581-4cad-879b-ad2a4696c5c7","Hickey__Daniel_T."
"208baeda-e4a4-4ae4-a916-4cb32b7620b1","Hickey__Daniel_T."
"9df61c02-e3cc-4ebb-aade-f58385a6dec9","Basu__Satabdi"
"c7fe13bb-4f49-4e7d-8397-3dd3ec6b42b1","Dornfeld__Catherine_L."
"02ca4d92-5f46-4582-a04b-89780ae1922e","Lanouette__Kathryn_A."
"e5bc147f-fa37-456c-adbf-f4a32a321dce","Bereiter__Carl"
"1f0ac3b5-4d71-4d39-9288-cf56f50e75c3","Azevedo__Flávio_S."
"e5e9fb93-5100-4fde-8054-474a8ad48d40","M.Vitale__Jonathan"
"bad0ba99-f462-4447-aae9-653c706cc9df","Vogel__Freydis"
"a15dbd69-deb2-4d12-a7d6-a620160a4166","Tomar__Gaurav_Singh"
"9bce980f-1733-42f6-8c70-b7ed2087eb7f","Vedder-Weiss__Dana"
"00ed630f-a91d-4638-a0a4-4ce48b732de3","Ma__Leanne"
"67f188e2-8ff6-4685-89b1-31bfb9e3e5e8","Svihla__Vanessa"
"9cf9f02a-d038-4114-9255-cef20166cdd2","Siebert-Evenstone__Amanda_L."
"151010b8-5662-442b-9ee0-1b2327226320","McKenney__Susan"
"42ba811d-277b-40cd-a914-a0131a6e0b07","Chen__Jingping"
"c7aa412d-37a4-4d09-b630-28e5b089172e","Visintainer__Tammie"
"0c454779-5449-408a-b987-625eb28fa5a5","Roque__Ricarose"
"ff20bbbf-0b28-44b6-877a-df78c3e013c8","Brasel__Jason"
"94b22f83-eb56-4856-992e-97ae9cf4bb61","Hew__Khe_Foon"
"c2185a72-6782-424a-a41a-35957e4e46b3","Gutiérrez__José_Francisco"
"52145db5-751a-4f3b-a7ea-5d6b3c4396dd","Csanadi__Andras"
"99aa5f70-4a46-4d1b-ac2f-467555c5e29d","Grover__Shuchi"
"233f05de-ed6f-44cd-98ce-7591a6822c7e","Orton__Kai"
"e2746e2d-1e47-4068-a595-d0adc9297b5c","Hardy__Lisa"
"7ea00e86-2216-440c-a497-d07f8525abae","Uk__Irina"
"5c79d276-9a4f-4c91-a537-5323caa7754c","Gaydos__Matthew"
"768af9cf-20d1-4c6b-9801-c18bb8eaabc4","Sandoval__William"
"9fa57d66-3df4-4ad9-9b6c-778a734f6a9c","Tan__Esther"
"c13d3889-ff8c-4861-9986-f605b8a3e1c2","Mazziotti__Claudia"
"0a090f7b-24c7-4760-86e4-59b5311f69bc","Law__Nancy"
"8208fd16-2e2f-47ef-ad63-b4420d8da781","Halls__Jonathan"
"5cc4b34b-0656-4250-8c0a-dd85deebe774","Norooz__Leyla"
"cbae3dbc-2e24-4d5a-8f8f-fb5ec58321c6","Vedder-Weiss__Dana"
"c92245fd-e4ff-4502-9d6e-8d3c08688acf","Hong__Huang-Yao"
"38bc66ad-3189-4f40-b02f-b188dcdf38cb","Crouse__Kevin"
"2b684a01-ae7f-4ab7-b942-c2d50a214e8e","Cai__Qijie"
"8bccff2f-67ff-456f-9199-9caecc0b805a","McBride__Elizabeth_A."
"6723585b-7571-45cc-85c0-cd4c2c1cfab1","Ke__Li"
"fcaeeb2b-7c81-4eec-b1bd-eb190d112cf2","Hod__Yotam"
"3204d30e-18e3-4a2f-abe8-33387a7237b2","Sommerhoff__Daniel"
"c3d1faa3-098d-429f-afa1-7df60c94e295","Betz__Anica"
"cb250d06-0b92-47e7-a711-34cb2ea88f75","Yang__Yuqin"
"31c1339f-390f-4a8e-82a3-ba2b6c956537","van_Riesen__Siswa_A._N."
"3d514464-08fd-43ca-8ad6-63973d0730fd","Kabayadondo__Zaza"
"c4ef02d0-9ace-4541-b377-0d58ea2e7523","Splichal__Jin_MIchael"
"53cd113e-3702-499e-a3ba-09a2bc8d3155","Xiao__Sihan"
"e2146f55-4b4a-437e-b085-6fc064c6493b","Pöysä-Tarhonen__Johanna"
"ca45e66b-373f-4bb4-929f-61598ccba0cd","Kapon__Shulamit"
"f97fa87e-cbd4-4aea-8c72-dc7636605b81","Iordanou__Kalypso"
"86d8e09d-a77d-488f-8234-4eedd5820fa1","Clegg__Tamara"
"c633b481-8b07-4b64-b3bb-8c405bee9f53","Penuel__William"
"2562e24f-64a0-43e8-b4b8-1efcf1f70cfd","Hensley__Lauren"
"3bf51662-438d-4266-96c8-53433933edd1","Alqassab__Maryam"
"8b0a604a-f536-4edf-ad8e-6a905dbe5031","Walsh__Elizabeth_M."
"c5f43d93-ef13-4bf1-a972-c0626618029c","Thompson__Kate"
"27bc6913-9671-4778-be83-d7e4236dcd68","Koh__Elizabeth"
"2d9e4ee5-7c7a-42e1-9bdb-9690ba9218cc","Jung__Yong_Ju"
"f50df38f-b968-4abf-a390-d785eaa9a551","Choi__Gi_Woong"
"8fbfdf6d-5527-4d13-84cb-46379b941936","Bernstein__Debra"
"b918b87c-411e-488f-b629-7e1b3c0de38e","DesPortes__Kayla"
"90da3a6a-d52d-4808-abc7-3838088d4a50","Hjorth__Arthur"
"0c23e978-ccaf-49a9-b9b6-a63ecccf2305","Pande__Prajakt"
"faa1d83f-e595-4bdf-9edb-636cb0a4e851","Lam__Rachel"
"a096e3c9-21a0-4474-8c8c-7242b63042be","Heimbuch__Sven"
"4c592d6f-775c-40d7-8dcc-d8636d000d95","Liu__Shiyu"
"2b60bb44-cbb4-4490-8257-5a6e374d0f35","Nistor__Nicolae"
"f43c3166-d61d-4bdd-8ea2-bdf172aa6527","Kyewski__Elias"
"404b0878-3fe9-4a4f-903f-f42859cfdd1d","Tan__Michael"
"d11a71a6-a80b-4131-9848-c3c400bd07d5","Mazziotti__Claudia"
"f9588348-16c0-427a-a43c-88efb1584b1c","Bertram__Charles"
"f0e7749d-ceaf-4225-a293-16c0ed831c50","Laina__Vasiliki"
"da2e50fc-290b-4cb4-afe1-3a7d31017c2e","Lerner__Patrick"
"5e1b2d12-adcf-4b9c-b59c-7a851415ff8a","Zimmerman__Heather"
"8f8bfc21-b40a-413e-ae58-5c3fab55949c","Svihla__Vanessa"
"c1ec44e7-2ab9-4aa2-943a-5d7a4afc9a26","Gnesdilow__Dana"
"e66885c9-ab01-40dd-a757-515713f86fed","Sommer__Stephen"
"2cd3be10-82b4-4ed0-a213-9c35e9c9de60","Thomas__Jakita_O."
"feaca64d-218e-4cae-979c-97595954be6e","da_Silva__Glauco_S._F."
"e4e78926-cc0f-4d09-a62b-ecaa191783dc","Barber-Lester__Kelly_J."
"dbc081c3-f61e-4b49-a962-7df6a4769ac3","Rivet__Ann_E."
"6b41c8ef-9f62-4c30-b5f7-985a1d7ff70d","Anderson__Craig_G."
"ed54999b-28a2-48b5-afe5-808f3e5e0649","Minshew__Lana_M."
"71a32ab5-6ff0-4a9f-96b5-77cad25660a2","Strachota__Susanne_M."
"d11ed44b-2623-441f-969a-ec9d11ab2016","Judson__Darlene"
"165a0d5e-d8b1-40da-aca8-9a19f38ec576","Cai__Huiying"
"bdb0d3c6-bbf4-4b6d-b031-0a49c41e666c","Clarke__Sherice"
"383481ee-8b07-42da-b132-ab6182869e0e","Huang__Jun_Song"
"3edd1353-469d-4116-b206-5a02fd9e5338","Moussavi__Raha"
"b546bf58-029a-4e40-84e0-bd0cd198eab5","Alameh__Sahar"
"013747eb-cf4f-43cd-851d-bf48b1dc0a98","Jordan__Michelle_E."
"1ed5f381-d4ea-438c-b5f7-ab8e46ff1960","Lindgren__Robb"
"c8afb1ab-cd79-46ee-b8d2-4cabe2f884ba","Becker__Sandra"
"792227e9-bc14-4675-b445-91dbb14bd91a","Stevens__Reed"
"af5385e3-2139-4e23-8708-b5de312af056","Ramey__Kay_E."
"4d89011e-c578-440c-b22a-5c1c84f5502f","Litts__Breanne"
"29125903-7954-48c6-8b07-8727bd9758aa","Engeström__Yrjö"
"20e497dc-9fb9-4fed-8be2-e535710f58d1","Fincher__Sally"
"b5176845-3843-4e10-b651-abd01326f2c4","Hod__Yotam"
"141819b0-4b68-456b-8598-e54101a5b004","Jacobson__Michael"
"a063550a-100a-4da3-ac9b-edbfde221745","Shirouzu__Hajime"
"fce70f0b-9e1e-40cb-bb89-7862e318b0e7","Ainsworth__Shaaron"
"6847023b-8997-4dc0-b844-847a82cf1c1a","Lam__Rachel"
"8b0a8752-e6ea-49fd-9e4d-7cd02cf4af99","Azevedo__Flavio_S."
"80bd5337-d6e4-4649-aff0-6cdabd2d63f2","Schwarz__Baruch"
"88043915-cbf3-46fb-9f6c-4a949ab4ea0b","Slotta__James"
"9559da6b-a992-41de-a2b1-0efa5a2019cf","Tissenbaum__Mike"
"9ef5d345-3389-42e2-91b9-890cf23fe88a","Bell__Philip"
"ae709a88-29b4-4222-b53e-c63ea263e108","Greenhow__Chrisine"
"6b57b772-43f5-484a-ad6d-94970052e664","Mavrikis__Manolis"
"355a9429-43ad-4018-9e22-4d5adc654710","Lu__Lin"
"ffb3f9f6-7d6d-4ece-93f1-811e95f6c500","Kuhn__Deanna"
"df8f209f-a8df-43d3-b80e-677cbf94a597","Tan__Seng_Chee"
"ca28f0f6-8605-4092-8067-5504348dda96","Morrison__Briana_B."
"c181fe1d-8061-4fe0-a2ed-3f7b1ad0212f","Koehler-Yom__Jessica"
"11af7d83-259d-4867-8cff-f1f6770ab40f","Hmelo-Silver__Cindy"
"a062e9d5-e161-4fb3-a11a-ad17bf1eaa7a","Harrer__Benedikt_W."
"a1c5a787-a6f9-4f51-a687-1bc588ec2dc5","Gomoll__Andrea_S."
"f15c7c35-a843-4c13-b1b4-6781ea06be0c","Chan__Jody_R."
"30d95833-4c54-4dad-8afd-fd357ef2746e","Chu__Shien"
"72986c5f-0b72-4f8c-8670-60ad208c769a","Lee__Alison"
"3546d6ff-1299-4683-8af5-9a2c9f2df690","Allen__Laura"
"88b47908-07c8-47bf-983a-c7f2c264fa96","D'Angelo__Sarah"
"4b4e1162-c1e7-43f9-a454-80a4b61db475","Feng__Mingyu"
"4a8072c1-1db0-4196-ba32-73b948971dfa","Cunningham__Jahneille"
"bd5d5414-43e3-4ade-9eef-0a06275de15f","Arvaja__Maarit"
"de01e4ac-440b-453e-b556-c97998372c77","Murthy__Sahana"
"0c10d938-89f9-4111-beff-9090c09a856c","Moses__George"
"ac20b27a-51ec-42be-8ff5-29917c441aeb","Chai__Boon_Yen"
"ac565cd2-c9a2-406f-90f8-a39c514897b1","Borge__Marcela"
"19eca062-6610-4de8-bef2-79ed0974167d","Bodemer__Daniel"
"1a766dcd-d2d3-4183-aea6-ee417ce535ef","Dickes__Amanda_Catherine"
"2c9ce610-1d45-4980-a2fd-f969824d6d74","Tan__Edna"
"af760d4d-2f83-4163-8cfb-0048e55b292b","Puntambekar__Sadhana"
"e577039b-bb61-4422-b4ed-6333d15d320e","Sánchez–García__Raúl"
"e703ae30-05ba-46c8-9d67-928018e3df9d","Ching__Cynthia_Carter"
"bc209f5a-877e-42f7-8438-a48cf05c567a","Blum-Smith__Sarah"
"6f2bdfb7-7102-4653-9bc9-9ac9c92d7183","Rummel__Nikol"
"ff171a2b-466d-41aa-a303-238ce53dce69","Shen__Ji"
"741dac58-fde4-4e2d-9aa0-6ef0f9784389","van_Leeuwen__Anouschka"
"2515e66c-6cec-48a3-9bcb-a0319dce7004","Gonzalez__Carmen"
"18bca204-869a-4a6d-af5d-6d2c53589edf","Shapiro__R._Benjamin"
"ecf413b4-6ddd-4348-838e-ca0db5a1522c","Dragomir__Mihaela"
"33ed1706-d72e-4792-aca5-9cdbae09cc4f","Wittmann__Michael_C."
"21816b9f-437b-4a31-9d71-bb89a6395d47","Linn__Marcia"
"7a3f5f80-c641-406c-9497-bed48c5cac0b","Chen__Shu"
"f1152a9f-cdfb-43c2-98f8-234b1c195a89","Markauskaite__Lina"
"d357622d-e99a-466d-92ba-13aeeb908495","Barton__Angela_Calabrese"
"f53a3f8b-974a-4dec-9110-ce8b57941a81","Ruis__Andrew"
"6c691144-f387-44c9-9faf-60e08bb47e16","Santo__Rafi"
"4465e276-fb95-4b15-9b9a-63bb03dcf956","Eisenhart__Margaret"
"1ac10f6e-16bc-4673-a7ce-a7806a56ebc6","Saleh__Asmalina"
"f5908e04-3c7f-433d-90df-25029b82dfc0","Schlottbom__Patrick"
"adfe58ab-5d90-42a1-8ce3-e66d4ffd6c6e","Shayan__Shakila"
"ac4129fc-6364-4b5b-8b34-18e907331085","Hung__David"
"101a3482-9f1e-4cc6-90af-d9c275680a49","Van_Steenis__Erica"
"0b002cb2-cf90-416c-a894-0e9a28c4cf91","Kafai__Yasmin"
"29b687cc-6879-4863-95c5-cc85b2f2b597","Kaul__Chittaranjan"
"eff0c9db-8c0d-4672-8402-259a089c0d05","Levy__Sharona_T"
"b3e21e22-9ef9-4943-8335-9d7774c235ec","Sharma__Kshitij"
"fcd03b38-a6f8-47f9-a859-b3ce1fd9e1f2","Rummel__Nikol"
"208baeda-e4a4-4ae4-a916-4cb32b7620b1","Uttamchandani__Suraj"
"9df61c02-e3cc-4ebb-aade-f58385a6dec9","Biswas__Gautam"
"c7fe13bb-4f49-4e7d-8397-3dd3ec6b42b1","Puntambekar__Sadhana"
"02ca4d92-5f46-4582-a04b-89780ae1922e","Van_Wart__Sarah"
"1f0ac3b5-4d71-4d39-9288-cf56f50e75c3","Mann__Michele_J."
"e5e9fb93-5100-4fde-8054-474a8ad48d40","Madhok__Jacqueline"
"bad0ba99-f462-4447-aae9-653c706cc9df","Kollar__Ingo"
"a15dbd69-deb2-4d12-a7d6-a620160a4166","Sankaranarayanan__Sreecharan"
"00ed630f-a91d-4638-a0a4-4ce48b732de3","Matsuzawa__Yoshiaki"
"67f188e2-8ff6-4685-89b1-31bfb9e3e5e8","Reeve__Richard"
"9cf9f02a-d038-4114-9255-cef20166cdd2","Arastoopour__Golnaz"
"151010b8-5662-442b-9ee0-1b2327226320","van_Aalst__Jan"
"42ba811d-277b-40cd-a914-a0131a6e0b07","Zhang__Jianwei"
"0c454779-5449-408a-b987-625eb28fa5a5","Lin__Karina"
"ff20bbbf-0b28-44b6-877a-df78c3e013c8","Garner__Brette"
"94b22f83-eb56-4856-992e-97ae9cf4bb61","Law__Nancy"
"52145db5-751a-4f3b-a7ea-5d6b3c4396dd","Kollar__Ingo"
"99aa5f70-4a46-4d1b-ac2f-467555c5e29d","Pea__Roy"
"233f05de-ed6f-44cd-98ce-7591a6822c7e","Weintrop__David"
"e2746e2d-1e47-4068-a595-d0adc9297b5c","White__Tobin"
"7ea00e86-2216-440c-a497-d07f8525abae","Matuk__Camillia"
"768af9cf-20d1-4c6b-9801-c18bb8eaabc4","Kawasaki__Jarod"
"9fa57d66-3df4-4ad9-9b6c-778a734f6a9c","So__Hyo-Jeong"
"c13d3889-ff8c-4861-9986-f605b8a3e1c2","Hansen__Alice"
"0a090f7b-24c7-4760-86e4-59b5311f69bc","Liang__Leming"
"8208fd16-2e2f-47ef-ad63-b4420d8da781","Ainsworth__Shaaron"
"5cc4b34b-0656-4250-8c0a-dd85deebe774","Clegg__Tamara_L."
"cbae3dbc-2e24-4d5a-8f8f-fb5ec58321c6","Segal__Aliza"
"c92245fd-e4ff-4502-9d6e-8d3c08688acf","Chen__Bodong"
"38bc66ad-3189-4f40-b02f-b188dcdf38cb","Joyce__Jeanette"
"2b684a01-ae7f-4ab7-b942-c2d50a214e8e","Wu__Han"
"8bccff2f-67ff-456f-9199-9caecc0b805a","Vitale__Jonathan_M."
"6723585b-7571-45cc-85c0-cd4c2c1cfab1","Schwarz__Christina_V."
"fcaeeb2b-7c81-4eec-b1bd-eb190d112cf2","Sagy__Ornit"
"3204d30e-18e3-4a2f-abe8-33387a7237b2","Ufer__Stefan"
"c3d1faa3-098d-429f-afa1-7df60c94e295","Flake__Sabrina"
"cb250d06-0b92-47e7-a711-34cb2ea88f75","van_Aalst__Jan"
"31c1339f-390f-4a8e-82a3-ba2b6c956537","Gijlers__Hannie"
"c4ef02d0-9ace-4541-b377-0d58ea2e7523","Oshima__Jun"
"53cd113e-3702-499e-a3ba-09a2bc8d3155","Sandoval__William"
"e2146f55-4b4a-437e-b085-6fc064c6493b","Care__Esther"
"ca45e66b-373f-4bb4-929f-61598ccba0cd","Laherto__Antti"
"f97fa87e-cbd4-4aea-8c72-dc7636605b81","Goh__Wendy"
"86d8e09d-a77d-488f-8234-4eedd5820fa1","Preece__Jennifer"
"c633b481-8b07-4b64-b3bb-8c405bee9f53","Van_Horne__Katie"
"2562e24f-64a0-43e8-b4b8-1efcf1f70cfd","Cutshall__Jessica"
"3bf51662-438d-4266-96c8-53433933edd1","Strijbos__Jan-Willem"
"8b0a604a-f536-4edf-ad8e-6a905dbe5031","McGowan__Veronica_C."
"c5f43d93-ef13-4bf1-a972-c0626618029c","Gouvea__Julia_Svoboda"
"27bc6913-9671-4778-be83-d7e4236dcd68","Shibani__Antonette"
"2d9e4ee5-7c7a-42e1-9bdb-9690ba9218cc","Yan__Shulong"
"f50df38f-b968-4abf-a390-d785eaa9a551","Land__Susan_M."
"8fbfdf6d-5527-4d13-84cb-46379b941936","Drayton__Brian"
"b918b87c-411e-488f-b629-7e1b3c0de38e","Spells__Monet"
"90da3a6a-d52d-4808-abc7-3838088d4a50","Krist__Christina"
"0c23e978-ccaf-49a9-b9b6-a63ecccf2305","Sevian__Hannah"
"faa1d83f-e595-4bdf-9edb-636cb0a4e851","Low__Michelle"
"a096e3c9-21a0-4474-8c8c-7242b63042be","Bodemer__Daniel"
"2b60bb44-cbb4-4490-8257-5a6e374d0f35","Dascălu__Mihai"
"f43c3166-d61d-4bdd-8ea2-bdf172aa6527","Krämer__Nicole_C."
"d11a71a6-a80b-4131-9848-c3c400bd07d5","Rummel__Nikol"
"f9588348-16c0-427a-a43c-88efb1584b1c","Leak__Anne"
"f0e7749d-ceaf-4225-a293-16c0ed831c50","Wilkerson__Michelle"
"da2e50fc-290b-4cb4-afe1-3a7d31017c2e","Csanadi__Andras"
"5e1b2d12-adcf-4b9c-b59c-7a851415ff8a","Land__Susan_M."
"8f8bfc21-b40a-413e-ae58-5c3fab55949c","Kittinger__Liza"
"c1ec44e7-2ab9-4aa2-943a-5d7a4afc9a26","Fathema__Nafsaniath"
"e66885c9-ab01-40dd-a757-515713f86fed","Graville-Smith__Cynthia"
"2cd3be10-82b4-4ed0-a213-9c35e9c9de60","Minor__Rachelle"
"feaca64d-218e-4cae-979c-97595954be6e","Barcellos__Marcília_E."
"e4e78926-cc0f-4d09-a62b-ecaa191783dc","Derry__Sharon"
"dbc081c3-f61e-4b49-a962-7df6a4769ac3","Weiser__Gary"
"6b41c8ef-9f62-4c30-b5f7-985a1d7ff70d","Binzak__John_V."
"ed54999b-28a2-48b5-afe5-808f3e5e0649","Derry__Sharon"
"165a0d5e-d8b1-40da-aca8-9a19f38ec576","Gu__Xiaoqing"
"bdb0d3c6-bbf4-4b6d-b031-0a49c41e666c","Gerritsen__David"
"383481ee-8b07-42da-b132-ab6182869e0e","Lam__Rachel"
"3edd1353-469d-4116-b206-5a02fd9e5338","Gobert__Janice"
"b546bf58-029a-4e40-84e0-bd0cd198eab5","Morphew__Jason"
"013747eb-cf4f-43cd-851d-bf48b1dc0a98","Collins__Jamie_M."
"1ed5f381-d4ea-438c-b5f7-ab8e46ff1960","Wallon__Robert_C."
"c8afb1ab-cd79-46ee-b8d2-4cabe2f884ba","Pekrun__Reinhard"
"792227e9-bc14-4675-b445-91dbb14bd91a","Jona__Kemi"
"af5385e3-2139-4e23-8708-b5de312af056","Champion__Dionne_N."
"4d89011e-c578-440c-b22a-5c1c84f5502f","Kafai__Yasmin"
"29125903-7954-48c6-8b07-8727bd9758aa","Sannino__Annalisa"
"20e497dc-9fb9-4fed-8be2-e535710f58d1","Dziallas__Sebastian"
"b5176845-3843-4e10-b651-abd01326f2c4","Charles__Elizabeth_S."
"141819b0-4b68-456b-8598-e54101a5b004","Lund__Kristine"
"a063550a-100a-4da3-ac9b-edbfde221745","Scardamalia__Marlene"
"fce70f0b-9e1e-40cb-bb89-7862e318b0e7","Stieff__Mike"
"6847023b-8997-4dc0-b844-847a82cf1c1a","Wong__Lung-Hsiang"
"8b0a8752-e6ea-49fd-9e4d-7cd02cf4af99","Ahn__June"
"80bd5337-d6e4-4649-aff0-6cdabd2d63f2","Rajala__Antti"
"88043915-cbf3-46fb-9f6c-4a949ab4ea0b","Hickey__Daniel"
"9559da6b-a992-41de-a2b1-0efa5a2019cf","Matuk__Camillia"
"9ef5d345-3389-42e2-91b9-890cf23fe88a","Severance__Samuel"
"ae709a88-29b4-4222-b53e-c63ea263e108","Hershkovitz__Arnon"
"6b57b772-43f5-484a-ad6d-94970052e664","Wiedmann__Michael"
"355a9429-43ad-4018-9e22-4d5adc654710","Xie__Kui"
"df8f209f-a8df-43d3-b80e-677cbf94a597","Chee__Joon_Kit_Kelvin"
"ca28f0f6-8605-4092-8067-5504348dda96","Guzdial__Mark"
"c181fe1d-8061-4fe0-a2ed-3f7b1ad0212f","Anderson__Emma"
"a062e9d5-e161-4fb3-a11a-ad17bf1eaa7a","Abrahamson__Dor"
"a1c5a787-a6f9-4f51-a687-1bc588ec2dc5","Hmelo-Silver__Cindy"
"30d95833-4c54-4dad-8afd-fd357ef2746e","Teo__Chew_Lee"
"72986c5f-0b72-4f8c-8670-60ad208c769a","Slater__Stefan"
"3546d6ff-1299-4683-8af5-9a2c9f2df690","Littleton__Karen"
"88b47908-07c8-47bf-983a-c7f2c264fa96","Gergle__Darren"
"4b4e1162-c1e7-43f9-a454-80a4b61db475","McElhaney__Kevin."
"4a8072c1-1db0-4196-ba32-73b948971dfa","Gomez__Louis"
"de01e4ac-440b-453e-b556-c97998372c77","Chandrasekharan__Sanjay"
"0c10d938-89f9-4111-beff-9090c09a856c","Van_Alstyne__Ryan"
"ac20b27a-51ec-42be-8ff5-29917c441aeb","Khamis__Nur_Azarina"
"1a766dcd-d2d3-4183-aea6-ee417ce535ef","Sengupta__Pratim"
"2c9ce610-1d45-4980-a2fd-f969824d6d74","Shin__Myunghwan"
"e577039b-bb61-4422-b4ed-6333d15d320e","Smyth__Cliff"
"bc209f5a-877e-42f7-8438-a48cf05c567a","Brennan__Karen"
"6f2bdfb7-7102-4653-9bc9-9ac9c92d7183","Aleven__Vincent"
"ff171a2b-466d-41aa-a303-238ce53dce69","Smith__Blaine_Elizabeth"
"741dac58-fde4-4e2d-9aa0-6ef0f9784389","Buis__Stan_C._A."
"2515e66c-6cec-48a3-9bcb-a0319dce7004","Katz__Vikki"
"18bca204-869a-4a6d-af5d-6d2c53589edf","Gravel__Brian"
"21816b9f-437b-4a31-9d71-bb89a6395d47","Madhok__Jacquie"
"7a3f5f80-c641-406c-9497-bed48c5cac0b","Jin__Yinglian"
"f1152a9f-cdfb-43c2-98f8-234b1c195a89","Lai__Polly_K."
"f53a3f8b-974a-4dec-9110-ce8b57941a81","Shaffer__David_Williamson"
"1ac10f6e-16bc-4673-a7ce-a7806a56ebc6","Lee__Christine"
"f5908e04-3c7f-433d-90df-25029b82dfc0","Bodemer__Daniel"
