"id","Author"
"feebf8c7-d271-4f21-b40f-2055729c4312","Fishman__Barry_J."
"2913683b-6dd0-4b84-a6f3-3a9450b86068","Posner__Ilona"
"15915594-6e20-4e5b-9d86-3da6adc778d2","Rieger__Robert"
"76da44a0-d865-4b95-a424-cad7b878c82b","Ward__Douglas_R."
"caebc11d-1052-4e55-882e-ffb4116d6004","Ronteltap__Frans"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Guzdial__Mark"
"5f639fd1-a85c-45b0-9fcc-e1bc5758405b","Rudmin__Floyd"
"0c591ef8-cb64-4cc0-87c2-dd3ea32e035f","Kolodner__Janet"
"ca2fd158-99ac-485b-ad04-49127bd14faf","Suthers__Dan"
"048c2f1c-19b2-42a4-8146-14ad0edd7008","Schank__Patricia"
"5e9e20f7-6cdf-4b9f-9bbc-3253acb11afa","Issroff__Kim"
"ebf8547c-1cd2-4875-b1d4-55bfbafb7dce","Brophy__Sean_P."
"ae266feb-56d9-40d2-a607-3dec24c307be","Stahl__Gerry"
"937bad47-3de4-4b8e-a8e1-0d9bd48b236e","Jurema__Ana"
"80638dd6-5a7e-45cf-b97e-87266c27d9ab","Stephen__Mary_L."
"56e2371f-0902-4a3a-a3dc-bebe9bc9c659","Baker__Michelle"
"ed28de46-e404-4f0c-9af5-28b41069cafb","Greer__Jim"
"0395e44b-f1d4-44c0-8a1c-76a467982b57","Stockley__Denise"
"26e18dd2-db99-4486-971c-d24922d169e0","Stuart__Barb"
"4326e38c-e32d-4cf0-96ae-be24c5be3f67","Svedemar__Micke"
"ee52f0b9-02ca-4d1c-b210-b0b81935f893","Shabo__Amnon"
"6678e030-f313-49b1-8bc7-4d61016c8487","Petrosino__Anthony_J."
"3174a24e-f190-4e3c-b23b-a98f72da7f18","Teles__Lucio"
"82a71564-d6bf-4af3-b991-8a416efef447","Puntambekar__Sadhana"
"c96958b4-bbba-4b46-b075-735672d8184e","Tiessen__Esther_L."
"afc6391a-9952-4b68-8580-edaa9d904a5b","Wallace__Raven"
"a6fbc09a-02bf-4e37-a1aa-a9d5441beeba","Hsi__Sherry"
"1455bd4d-e6ef-4293-bc39-dcdfe6ba1fa3","Campos__Milton"
"7d1e10d5-2ab5-44f6-932d-f2c0ac5e017c","Loh__Ben"
"eb0edafd-1ff9-495f-9a73-cb7be86cb373","Dueber__Bill"
"598938da-8b6b-4e78-9714-defb53f5e28d","Kato__Hiroshi"
"e0405858-18bd-478a-85ca-f6a8e7f37c9a","Eden__Hal"
"b99639c7-fc04-40c5-84a6-c5a345abcd59","Guzdial__Mark"
"0083212a-6046-4b80-9c7a-fe8d6cc07b47","Goldman__Melanie"
"a26258a7-4dda-418d-8716-77842f62fff4","Frederiksen__John_R."
"95da5e7f-8bf2-4b44-a623-d50586ee88f3","Lasse__Lipponen"
"4db430c1-ae72-4b61-9883-94f09ec9f402","Groeneboer__Chris"
"d649f00d-99c2-45be-8fce-8aa975caf3de","Jeong__Heisawn"
"3e4ad54d-da37-4f2f-a339-fceae5d685fa","Kaptelinin__Victor"
"421b1016-5e59-46c0-9464-7304cbc76cd8","Eden__Hal"
"2b57223a-8498-4680-b709-661e26849dd7","Collison__George"
"4877e98e-135b-4bf9-b5f5-7541b34c3feb","Vahey__Phil"
"67e369f5-5947-41ef-a014-1bdefe9a8ae2","Hsi__Sherry_H."
"1e773232-fe1e-4ede-a72e-98a37bd2a977","O’Shea__Tim"
"ff3b6277-d18a-45fa-9319-f3083fc03ed8","__College_of_Computing"
"b68a3758-bd28-41b4-bfe0-5df47f82df94","Lang__Ruth"
"ae423787-2912-4d09-95e4-6bc28f40d80a","Kawanobe__Akihisa"
"0cf7e95e-8d9d-4d6e-9176-47efff8f932d","Klawe__Maria"
"14abd610-3746-4563-b0b7-f3445ced939c","Schank__Patricia_K."
"8bc171a9-2be1-4df0-9e44-4eea2dfe2645","Breuleux__Alain"
"3cdc3338-d8c4-4647-9d8b-537e11a50f56","Wallace__Raven"
"c88a78e9-dc4e-4207-a027-97d2730c492b","Sipusic__Mike"
"858b8062-b7c4-4644-a0a0-276089712126","Baker__Michael"
"edd7189e-83c6-4736-b950-eb0817755303","Reiser__Brian"
"3174d8c9-a502-4678-a510-ec44913e2dff","Gay__Geri"
"1bf92ae4-edeb-4742-8ddb-507367a99eec","Maglio__Paul_P."
"4247cce2-7c6e-4dbe-acf4-0c676ba22dcd","Kato__Hiroshi"
"47b4c054-25f6-4c5f-b331-f0c1124b9692","Scanlon__Eileen"
"feebf8c7-d271-4f21-b40f-2055729c4312","Gomez__Louis"
"2913683b-6dd0-4b84-a6f3-3a9450b86068","Baecker__Ronald"
"15915594-6e20-4e5b-9d86-3da6adc778d2","Gay__Geraldine"
"76da44a0-d865-4b95-a424-cad7b878c82b","Tiessen__Esther_L."
"caebc11d-1052-4e55-882e-ffb4116d6004","Eurelings__Anneke"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Hmelo__Cindy"
"5f639fd1-a85c-45b0-9fcc-e1bc5758405b","Svartdal__Frode"
"0c591ef8-cb64-4cc0-87c2-dd3ea32e035f","Schwarz__Baruch"
"ca2fd158-99ac-485b-ad04-49127bd14faf","Toth__Eva_Erdosne"
"5e9e20f7-6cdf-4b9f-9bbc-3253acb11afa","Scanlon__Eileen"
"ebf8547c-1cd2-4875-b1d4-55bfbafb7dce","Bransford__John_D."
"937bad47-3de4-4b8e-a8e1-0d9bd48b236e","O’Rourke__Maureen"
"56e2371f-0902-4a3a-a3dc-bebe9bc9c659","Cohen__Judith_Levy"
"ed28de46-e404-4f0c-9af5-28b41069cafb","McCalla__Gordon"
"0395e44b-f1d4-44c0-8a1c-76a467982b57","Groeneboer__Chris"
"ee52f0b9-02ca-4d1c-b210-b0b81935f893","Nagel__Kris"
"6678e030-f313-49b1-8bc7-4d61016c8487","Pfaffman__Jay"
"82a71564-d6bf-4af3-b991-8a416efef447","Nagel__Kris"
"c96958b4-bbba-4b46-b075-735672d8184e","Ward__Douglas_R."
"afc6391a-9952-4b68-8580-edaa9d904a5b","Bos__Nathan"
"a6fbc09a-02bf-4e37-a1aa-a9d5441beeba","Tinker__Robert"
"7d1e10d5-2ab5-44f6-932d-f2c0ac5e017c","Radinsky__Josh"
"eb0edafd-1ff9-495f-9a73-cb7be86cb373","Duffy__Tom"
"598938da-8b6b-4e78-9714-defb53f5e28d","Yamazaki__Keiichi"
"e0405858-18bd-478a-85ca-f6a8e7f37c9a","Kalmon__Stevan"
"a26258a7-4dda-418d-8716-77842f62fff4","White__Barbara_Y."
"95da5e7f-8bf2-4b44-a623-d50586ee88f3","Hakkarainen__Kai"
"4db430c1-ae72-4b61-9883-94f09ec9f402","Stockley__Denise"
"d649f00d-99c2-45be-8fce-8aa975caf3de","Chi__Michelene_T._H."
"3e4ad54d-da37-4f2f-a339-fceae5d685fa","Cole__Michael"
"2b57223a-8498-4680-b709-661e26849dd7","Tinker__Robert"
"4877e98e-135b-4bf9-b5f5-7541b34c3feb","Gifford__Bernard_R."
"1e773232-fe1e-4ede-a72e-98a37bd2a977","Smith__Randall"
"ff3b6277-d18a-45fa-9319-f3083fc03ed8","Institute_of_Technology__Georgia"
"b68a3758-bd28-41b4-bfe0-5df47f82df94","Schlager__Mark"
"ae423787-2912-4d09-95e4-6bc28f40d80a","Kakuta__Susumu"
"8bc171a9-2be1-4df0-9e44-4eea2dfe2645","Bracewell__Robert"
"3cdc3338-d8c4-4647-9d8b-537e11a50f56","Bos__Nathan"
"c88a78e9-dc4e-4207-a027-97d2730c492b","Morse__Doug"
"858b8062-b7c4-4644-a0a0-276089712126","De_Vries__Erica"
"2913683b-6dd0-4b84-a6f3-3a9450b86068","Poplar__Stephen"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","HÄuuml;bscher__Roland"
"0c591ef8-cb64-4cc0-87c2-dd3ea32e035f","Barkai__Reuma_DeGroot"
"ca2fd158-99ac-485b-ad04-49127bd14faf","Weiner__Arlene"
"5e9e20f7-6cdf-4b9f-9bbc-3253acb11afa","Jones__Ann"
"ebf8547c-1cd2-4875-b1d4-55bfbafb7dce","Schwartz__Daniel_L."
"56e2371f-0902-4a3a-a3dc-bebe9bc9c659","Moeller__Babette"
"ed28de46-e404-4f0c-9af5-28b41069cafb","Kumar__Vive"
"0395e44b-f1d4-44c0-8a1c-76a467982b57","Bakardjieva__Maria"
"ee52f0b9-02ca-4d1c-b210-b0b81935f893","Guzdial__Mark"
"6678e030-f313-49b1-8bc7-4d61016c8487","The_Cognition_and_Technology_Group"
"82a71564-d6bf-4af3-b991-8a416efef447","HÄuuml;bscher__Roland"
"7d1e10d5-2ab5-44f6-932d-f2c0ac5e017c","Reiser__Brian"
"598938da-8b6b-4e78-9714-defb53f5e28d","Suzuki__Hideyuki"
"4db430c1-ae72-4b61-9883-94f09ec9f402","Calvert__Tom"
"1e773232-fe1e-4ede-a72e-98a37bd2a977","Li__Yibing"
"b68a3758-bd28-41b4-bfe0-5df47f82df94","Schank__Patricia"
"ae423787-2912-4d09-95e4-6bc28f40d80a","Sharma__Munish"
"c88a78e9-dc4e-4207-a027-97d2730c492b","Cohen__Bruce"
"2913683b-6dd0-4b84-a6f3-3a9450b86068","Becker__Marci"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Nagel__Kris"
"0c591ef8-cb64-4cc0-87c2-dd3ea32e035f","Levy-Neumand__Edith"
"ed28de46-e404-4f0c-9af5-28b41069cafb","Collins__Jason"
"ee52f0b9-02ca-4d1c-b210-b0b81935f893","Kolodner__Janet"
"82a71564-d6bf-4af3-b991-8a416efef447","Guzdial__Mark"
"7d1e10d5-2ab5-44f6-932d-f2c0ac5e017c","Gomez__Louis"
"598938da-8b6b-4e78-9714-defb53f5e28d","Kuzuoka__Hideaki"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Newstetter__Wendy"
"0c591ef8-cb64-4cc0-87c2-dd3ea32e035f","Tcherni__Anna"
"ed28de46-e404-4f0c-9af5-28b41069cafb","Meagher__Paul"
"82a71564-d6bf-4af3-b991-8a416efef447","Kolodner__Janet"
"7d1e10d5-2ab5-44f6-932d-f2c0ac5e017c","Edelson__Daniel"
"598938da-8b6b-4e78-9714-defb53f5e28d","Miki__Hiroyuki"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Puntambekar__Sadhana"
"0c591ef8-cb64-4cc0-87c2-dd3ea32e035f","Turbovsk__Anat"
"7d1e10d5-2ab5-44f6-932d-f2c0ac5e017c","Russell__Eric"
"598938da-8b6b-4e78-9714-defb53f5e28d","Yamazaki__Akiko"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Shabo__Amnon"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Turns__Jennifer"
"63dba70b-2200-4d4c-aff1-116f9fb9d1d2","Kolodner__Janet"
